annette_bening,american_beauty,carolyn_burnham,Annette,Bening,annette_beningamerican_beautycarolyn_burnham
julie_gregg,the_godfather,sandra_corleone,Julie,Gregg,julie_greggthe_godfathersandra_corleone
ardell_sheridan,the_godfather,mrs_clemenza,Ardell,Sheridan,ardell_sheridanthe_godfathermrs_clemenza
simonetta_stefanelli,the_godfather,apollonia_vitelli_corleone,Simonetta,Stefanelli,simonetta_stefanellithe_godfatherapollonia_vitelli_corleone
sofia_coppola,the_godfather,michael_francis_rizzi,Sofia,Coppola,sofia_coppolathe_godfathermichael_francis_rizzi
filomena_spagnuolo,the_godfather,extra_at_wedding_scene,Filomena,Spagnuolo,filomena_spagnuolothe_godfatherextra_at_wedding_scene
diane_keaton,the_godfather_part_ii,kay_corleone,Diane,Keaton,diane_keatonthe_godfather_part_iikay_corleone
talia_shire,the_godfather_part_ii,connie_corleone,Talia,Shire,talia_shirethe_godfather_part_iiconnie_corleone
francesca_de_sapio,the_godfather_part_ii,young_mama_corleone,Francesca,Sapio,francesca_de_sapiothe_godfather_part_iiyoung_mama_corleone
morgana_king,the_godfather_part_ii,older_carmella_mama_corleone,Morgana,King,morgana_kingthe_godfather_part_iiolder_carmella_mama_corleone
marianna_hill,the_godfather_part_ii,deanna_dunn_corleone,Marianna,Hill,marianna_hillthe_godfather_part_iideanna_dunn_corleone
tere_livrano,the_godfather_part_ii,theresa_hagen,Tere,Livrano,tere_livranothe_godfather_part_iitheresa_hagen
maria_carta,the_godfather_part_ii,signora_andolini_vito_s_mother,Maria,Carta,maria_cartathe_godfather_part_iisignora_andolini_vito_s_mother
fay_spain,the_godfather_part_ii,mrs_marcia_roth,Fay,Spain,fay_spainthe_godfather_part_iimrs_marcia_roth
kathleen_beller,the_godfather_part_ii,girl_in_senza_mamma,Kathleen,Beller,kathleen_bellerthe_godfather_part_iigirl_in_senza_mamma
saveria_mazzola,the_godfather_part_ii,signora_colombo,Saveria,Mazzola,saveria_mazzolathe_godfather_part_iisignora_colombo
elda_maida,the_godfather_part_ii,pentangeli_s_wife,Elda,Maida,elda_maidathe_godfather_part_iipentangeli_s_wife
ivonne_coll,the_godfather_part_ii,yolanda,Ivonne,Coll,ivonne_collthe_godfather_part_iiyolanda
gabriella_belloni,the_godfather_part_ii,ellis_island_nurse,Gabriella,Belloni,gabriella_bellonithe_godfather_part_iiellis_island_nurse
venancia_grangerard,the_godfather_part_ii,cuban_nurse,Venancia,Grangerard,venancia_grangerardthe_godfather_part_iicuban_nurse
erica_yohn,the_godfather_part_ii,governess,Erica,Yohn,erica_yohnthe_godfather_part_iigoverness
theresa_tirelli,the_godfather_part_ii,midwife,Theresa,Tirelli,theresa_tirellithe_godfather_part_iimidwife
sofia_coppola,the_godfather_part_ii,child_on_steamship_in_ny_harbor,Sofia,Coppola,sofia_coppolathe_godfather_part_iichild_on_steamship_in_ny_harbor
laura_lyons,the_godfather_part_ii,,Laura,Lyons,laura_lyonsthe_godfather_part_ii
connie_mason,the_godfather_part_ii,extra,Connie,Mason,connie_masonthe_godfather_part_iiextra
filomena_spagnuolo,the_godfather_part_ii,extra_in_little_italy,Filomena,Spagnuolo,filomena_spagnuolothe_godfather_part_iiextra_in_little_italy
diane_keaton,the_godfather_part_iii,kay_adams_mitchelson,Diane,Keaton,diane_keatonthe_godfather_part_iiikay_adams_mitchelson
talia_shire,the_godfather_part_iii,connie_corleone_rizzi,Talia,Shire,talia_shirethe_godfather_part_iiiconnie_corleone_rizzi
bridget_fonda,the_godfather_part_iii,grace_hamilton,Bridget,Fonda,bridget_fondathe_godfather_part_iiigrace_hamilton
sofia_coppola,the_godfather_part_iii,mary_corleone,Sofia,Coppola,sofia_coppolathe_godfather_part_iiimary_corleone
jeannie_linero,the_godfather_part_iii,lucy_mancini,Jeannie,Linero,jeannie_linerothe_godfather_part_iiilucy_mancini
jeanne_savarino_pesch,the_godfather_part_iii,francesca_corleone,Jeanne,Pesch,jeanne_savarino_peschthe_godfather_part_iiifrancesca_corleone
janet_savarino_smith,the_godfather_part_iii,kathryn_corleone,Janet,Smith,janet_savarino_smiththe_godfather_part_iiikathryn_corleone
tere_livrano,the_godfather_part_iii,teresa_hagen,Tere,Livrano,tere_livranothe_godfather_part_iiiteresa_hagen
valeria_sabel,the_godfather_part_iii,sister_vincenza,Valeria,Sabel,valeria_sabelthe_godfather_part_iiisister_vincenza
diane_agostini,the_godfather_part_iii,woman_with_child_at_street_fair,Diane,Agostini,diane_agostinithe_godfather_part_iiiwoman_with_child_at_street_fair
jessica_di_cicco,the_godfather_part_iii,child,Jessica,Cicco,jessica_di_ciccothe_godfather_part_iiichild
catherine_scorsese,the_godfather_part_iii,woman_in_cafe,Catherine,Scorsese,catherine_scorsesethe_godfather_part_iiiwoman_in_cafe
ida_bernardini,the_godfather_part_iii,woman_in_cafe,Ida,Bernardini,ida_bernardinithe_godfather_part_iiiwoman_in_cafe
elena_lo_forte,the_godfather_part_iii,santuzza_played_by_sequence_cavalleria_rusticana,Elena,Forte,elena_lo_fortethe_godfather_part_iiisantuzza_played_by_sequence_cavalleria_rusticana
madelyn_ren_e_monti,the_godfather_part_iii,santuzza_sung_by_lola_sequence_cavalleria_rusticana,Madelyn,Monti,madelyn_ren_e_montithe_godfather_part_iiisantuzza_sung_by_lola_sequence_cavalleria_rusticana
corinna_vozza,the_godfather_part_iii,lucia_sequence_cavalleria_rusticana,Corinna,Vozza,corinna_vozzathe_godfather_part_iiilucia_sequence_cavalleria_rusticana
simonetta_stefanelli,the_godfather_part_iii,apollonia_vitelli_corleone,Simonetta,Stefanelli,simonetta_stefanellithe_godfather_part_iiiapollonia_vitelli_corleone
andie_macdowell,groundhog_day,rita,Andie,MacDowell,andie_macdowellgroundhog_dayrita
marita_geraghty,groundhog_day,nancy_taylor,Marita,Geraghty,marita_geraghtygroundhog_daynancy_taylor
angela_paton,groundhog_day,mrs_lancaster,Angela,Paton,angela_patongroundhog_daymrs_lancaster
robin_duke,groundhog_day,doris_the_waitress,Robin,Duke,robin_dukegroundhog_daydoris_the_waitress
carol_bivins,groundhog_day,anchorwoman,Carol,Bivins,carol_bivinsgroundhog_dayanchorwoman
peggy_roeder,groundhog_day,piano_teacher,Peggy,Roeder,peggy_roedergroundhog_daypiano_teacher
sandy_maschmeyer,groundhog_day,phil_s_movie_date,Sandy,Maschmeyer,sandy_maschmeyergroundhog_dayphil_s_movie_date
leighanne_o_neil,groundhog_day,fan_on_street,Leighanne,O'Neil,leighanne_o_neilgroundhog_dayfan_on_street
evangeline_binkley,groundhog_day,jeopardy__viewer,Evangeline,Binkley,evangeline_binkleygroundhog_dayjeopardy__viewer
hynden_walch,groundhog_day,debbie_kleiser,Hynden,Walch,hynden_walchgroundhog_daydebbie_kleiser
martha_webster,groundhog_day,alice_waitress,Martha,Webster,martha_webstergroundhog_dayalice_waitress
angela_gollan,groundhog_day,piano_student,Angela,Gollan,angela_gollangroundhog_daypiano_student
dianne_b_shaw,groundhog_day,e_r_nurse,Dianne,Shaw,dianne_b_shawgroundhog_daye_r_nurse
barbara_ann_grimes,groundhog_day,flat_tire_lady,Barbara,Grimes,barbara_ann_grimesgroundhog_dayflat_tire_lady
ann_heekin,groundhog_day,flat_tire_lady,Ann,Heekin,ann_heekingroundhog_dayflat_tire_lady
lucina_paquet,groundhog_day,flat_tire_lady,Lucina,Paquet,lucina_paquetgroundhog_dayflat_tire_lady
brenda_pickleman,groundhog_day,buster_s_wife,Brenda,Pickleman,brenda_picklemangroundhog_daybuster_s_wife
amy_murdoch,groundhog_day,buster_s_daughter,Amy,Murdoch,amy_murdochgroundhog_daybuster_s_daughter
lindsay_albert,groundhog_day,woman_with_cigarette,Lindsay,Albert,lindsay_albertgroundhog_daywoman_with_cigarette
leslie_frates,groundhog_day,herself__jeopardy__contestant,Leslie,Frates,leslie_fratesgroundhog_dayherself__jeopardy__contestant
regina_prokop,groundhog_day,polka_dancer,Regina,Prokop,regina_prokopgroundhog_daypolka_dancer
colleen_camp,hearts_of_darkness_a_filmmaker_s_apocalypse,herself,Colleen,Camp,colleen_camphearts_of_darkness_a_filmmaker_s_apocalypseherself
eleanor_coppola,hearts_of_darkness_a_filmmaker_s_apocalypse,herself,Eleanor,Coppola,eleanor_coppolahearts_of_darkness_a_filmmaker_s_apocalypseherself
gia_coppola,hearts_of_darkness_a_filmmaker_s_apocalypse,herself,Gia,Coppola,gia_coppolahearts_of_darkness_a_filmmaker_s_apocalypseherself
sofia_coppola,hearts_of_darkness_a_filmmaker_s_apocalypse,herself,Sofia,Coppola,sofia_coppolahearts_of_darkness_a_filmmaker_s_apocalypseherself
jennifer_jason_leigh,the_hudsucker_proxy,amy_archer,Jennifer,Leigh,jennifer_jason_leighthe_hudsucker_proxyamy_archer
mary_lou_rosato,the_hudsucker_proxy,mussburger_s_secretary,Mary,Rosato,mary_lou_rosatothe_hudsucker_proxymussburger_s_secretary
eleanor_glockner,the_hudsucker_proxy,mrs_mussburger,Eleanor,Glockner,eleanor_glocknerthe_hudsucker_proxymrs_mussburger
kathleen_perkins,the_hudsucker_proxy,mrs_braithwaite,Kathleen,Perkins,kathleen_perkinsthe_hudsucker_proxymrs_braithwaite
barbara_ann_grimes,the_hudsucker_proxy,mrs_cardoza,Barbara,Grimes,barbara_ann_grimesthe_hudsucker_proxymrs_cardoza
anna_nicole_smith,the_hudsucker_proxy,za_za,Anna,Smith,anna_nicole_smiththe_hudsucker_proxyza_za
pamela_everett,the_hudsucker_proxy,dream_dancer,Pamela,Everett,pamela_everettthe_hudsucker_proxydream_dancer
linda_mccoy,the_hudsucker_proxy,coffee_shop_waitress,Linda,McCoy,linda_mccoythe_hudsucker_proxycoffee_shop_waitress
joanne_pankow,the_hudsucker_proxy,newsreel_secretary,Joanne,Pankow,joanne_pankowthe_hudsucker_proxynewsreel_secretary
cynthia_baker,the_hudsucker_proxy,new_year_s_mob,Cynthia,Baker,cynthia_bakerthe_hudsucker_proxynew_year_s_mob
patricia_arquette,inside_monkey_zetterland,grace_zetterland,Patricia,Arquette,patricia_arquetteinside_monkey_zetterlandgrace_zetterland
sandra_bernhard,inside_monkey_zetterland,imogene,Sandra,Bernhard,sandra_bernhardinside_monkey_zetterlandimogene
sofia_coppola,inside_monkey_zetterland,cindy,Sofia,Coppola,sofia_coppolainside_monkey_zetterlandcindy
katherine_helmond,inside_monkey_zetterland,honor_zetterland,Katherine,Helmond,katherine_helmondinside_monkey_zetterlandhonor_zetterland
ricki_lake,inside_monkey_zetterland,bella_the_stalker,Ricki,Lake,ricki_lakeinside_monkey_zetterlandbella_the_stalker
debi_mazar,inside_monkey_zetterland,daphne,Debi,Mazar,debi_mazarinside_monkey_zetterlanddaphne
martha_plimpton,inside_monkey_zetterland,sofie,Martha,Plimpton,martha_plimptoninside_monkey_zetterlandsofie
robin_antin,inside_monkey_zetterland,waitress,Robin,Antin,robin_antininside_monkey_zetterlandwaitress
frances_bay,inside_monkey_zetterland,grandma,Frances,Bay,frances_bayinside_monkey_zetterlandgrandma
melissa_lechner,inside_monkey_zetterland,observation_psychiatrist,Melissa,Lechner,melissa_lechnerinside_monkey_zetterlandobservation_psychiatrist
vivian_schilling,inside_monkey_zetterland,network_producer,Vivian,Schilling,vivian_schillinginside_monkey_zetterlandnetwork_producer
blair_tefkin,inside_monkey_zetterland,brent_s_assistant,Blair,Tefkin,blair_tefkininside_monkey_zetterlandbrent_s_assistant
catherine_zeta_jones,intolerable_cruelty,marylin_rexroth,Catherine,Jones,catherine_zeta_jonesintolerable_crueltymarylin_rexroth
julia_duffy,intolerable_cruelty,sarah_sorkin,Julia,Duffy,julia_duffyintolerable_crueltysarah_sorkin
stacey_travis,intolerable_cruelty,bonnie_donaly,Stacey,Travis,stacey_travisintolerable_crueltybonnie_donaly
judith_drake,intolerable_cruelty,mrs_gutman,Judith,Drake,judith_drakeintolerable_crueltymrs_gutman
kristin_dattilo,intolerable_cruelty,rex_s_young_woman,Kristin,Dattilo,kristin_dattilointolerable_crueltyrex_s_young_woman
wendle_josepher,intolerable_cruelty,miles_receptionist,Wendle,Josepher,wendle_josepherintolerable_crueltymiles_receptionist
mary_pat_gleason,intolerable_cruelty,nero_s_waitress,Mary,Gleason,mary_pat_gleasonintolerable_crueltynero_s_waitress
mia_cottet,intolerable_cruelty,ramona_barcelona,Mia,Cottet,mia_cottetintolerable_crueltyramona_barcelona
kiersten_warren,intolerable_cruelty,claire_o_mara,Kiersten,Warren,kiersten_warrenintolerable_crueltyclaire_o_mara
isabell_o_connor,intolerable_cruelty,judge_marva_munson,Isabell,O'Connor,isabell_o_connorintolerable_crueltyjudge_marva_munson
mary_gillis,intolerable_cruelty,court_reporter,Mary,Gillis,mary_gillisintolerable_crueltycourt_reporter
julie_osburn,intolerable_cruelty,stewardess,Julie,Osburn,julie_osburnintolerable_crueltystewardess
kate_luyben,intolerable_cruelty,santa_fe_tart,Kate,Luyben,kate_luybenintolerable_crueltysanta_fe_tart
kitana_baker,intolerable_cruelty,santa_fe_tart,Kitana,Baker,kitana_bakerintolerable_crueltysanta_fe_tart
camille_anderson,intolerable_cruelty,santa_fe_tart,Camille,Anderson,camille_andersonintolerable_crueltysanta_fe_tart
tamie_sheffield,intolerable_cruelty,santa_fe_tart,Tamie,Sheffield,tamie_sheffieldintolerable_crueltysanta_fe_tart
bridget_marquardt,intolerable_cruelty,santa_fe_tart,Bridget,Marquardt,bridget_marquardtintolerable_crueltysanta_fe_tart
emma_harrison,intolerable_cruelty,santa_fe_tart,Emma,Harrison,emma_harrisonintolerable_crueltysanta_fe_tart
justine_baker,intolerable_cruelty,wedding_guest,Justine,Baker,justine_bakerintolerable_crueltywedding_guest
barbara_kerr_condon,intolerable_cruelty,herb_myerson_s_private_nurse,Barbara,Condon,barbara_kerr_condonintolerable_crueltyherb_myerson_s_private_nurse
susan_yeagley,intolerable_cruelty,tart_1,Susan,Yeagley,susan_yeagleyintolerable_crueltytart_1
audrey_tautou,the_da_vinci_code,sophie_neveu,Audrey,Tautou,audrey_tautouthe_da_vinci_codesophie_neveu
irma_p_hall,the_ladykillers,marva_munson,Irma,Hall,irma_p_hallthe_ladykillersmarva_munson
diane_delano,the_ladykillers,mountain_girl,Diane,Delano,diane_delanothe_ladykillersmountain_girl
lyne_odums,the_ladykillers,rosalie_funthes,Lyne,Odums,lyne_odumsthe_ladykillersrosalie_funthes
hallie_singleton,the_ladykillers,craft_service,Hallie,Singleton,hallie_singletonthe_ladykillerscraft_service
freda_foh_shen,the_ladykillers,doughnut_woman,Freda,Shen,freda_foh_shenthe_ladykillersdoughnut_woman
paula_martin,the_ladykillers,gawain_s_mama,Paula,Martin,paula_martinthe_ladykillersgawain_s_mama
te_te_benn,the_ladykillers,gawain_s_sister,Te,Benn,te_te_bennthe_ladykillersgawain_s_sister
jennifer_echols,the_ladykillers,waffle_hut_waitress,Jennifer,Echols,jennifer_echolsthe_ladykillerswaffle_hut_waitress
nita_norris,the_ladykillers,tea_lady,Nita,Norris,nita_norristhe_ladykillerstea_lady
vivian_smallwood,the_ladykillers,tea_lady,Vivian,Smallwood,vivian_smallwoodthe_ladykillerstea_lady
maryn_tasco,the_ladykillers,tea_lady,Maryn,Tasco,maryn_tascothe_ladykillerstea_lady
muriel_whitaker,the_ladykillers,tea_lady,Muriel,Whitaker,muriel_whitakerthe_ladykillerstea_lady
jessie_bailey,the_ladykillers,tea_lady,Jessie,Bailey,jessie_baileythe_ladykillerstea_lady
louisa_abernathy,the_ladykillers,church_voice,Louisa,Abernathy,louisa_abernathythe_ladykillerschurch_voice
mildred_dumas,the_ladykillers,church_voice,Mildred,Dumas,mildred_dumasthe_ladykillerschurch_voice
mi_mi_green_fann,the_ladykillers,church_voice,Mi,Fann,mi_mi_green_fannthe_ladykillerschurch_voice
christina_turley,lick_the_star,kate,Christina,Turley,christina_turleylick_the_starkate
audrey_heaven,lick_the_star,chloe,Audrey,Heaven,audrey_heavenlick_the_starchloe
julia_vanderham,lick_the_star,rebecca,Julia,Vanderham,julia_vanderhamlick_the_starrebecca
lindsy_drummer,lick_the_star,sara,Lindsy,Drummer,lindsy_drummerlick_the_starsara
rachael_vanni,lick_the_star,wendy,Rachael,Vanni,rachael_vannilick_the_starwendy
zoe_r_cassavetes,lick_the_star,p_e_teacher,Zoe,Cassavetes,zoe_r_cassaveteslick_the_starp_e_teacher
anahid_nazarian,lick_the_star,social_studies_teacher,Anahid,Nazarian,anahid_nazarianlick_the_starsocial_studies_teacher
davia_nelson,lick_the_star,english_teacher,Davia,Nelson,davia_nelsonlick_the_starenglish_teacher
christianna_toler,lick_the_star,nadine,Christianna,Toler,christianna_tolerlick_the_starnadine
hilary_fleming,lick_the_star,taco_girl,Hilary,Fleming,hilary_fleminglick_the_startaco_girl
eleanor_cummings,lick_the_star,sixth_grader_p_e_victim,Eleanor,Cummings,eleanor_cummingslick_the_starsixth_grader_p_e_victim
scarlett_johansson,lost_in_translation,charlotte,Scarlett,Johansson,scarlett_johanssonlost_in_translationcharlotte
akiko_takeshita,lost_in_translation,ms_kawasaki,Akiko,Takeshita,akiko_takeshitalost_in_translationms_kawasaki
catherine_lambert,lost_in_translation,jazz_singer,Catherine,Lambert,catherine_lambertlost_in_translationjazz_singer
nao_asuka,lost_in_translation,premium_fantasy_woman,Nao,Asuka,nao_asukalost_in_translationpremium_fantasy_woman
hiroko_kawasaki,lost_in_translation,hiroko,Hiroko,Kawasaki,hiroko_kawasakilost_in_translationhiroko
daikon,lost_in_translation,bambie,Daikon,,daikonlost_in_translationbambie
anna_faris,lost_in_translation,kelly,Anna,Faris,anna_farislost_in_translationkelly
akiko_monou,lost_in_translation,p_chan,Akiko,Monou,akiko_monoulost_in_translationp_chan
toshikawa_hiromi,lost_in_translation,hiromix,Toshikawa,Hiromi,toshikawa_hiromilost_in_translationhiromix
lisle_wilkerson,lost_in_translation,sexy_businesswoman,Lisle,Wilkerson,lisle_wilkersonlost_in_translationsexy_businesswoman
nancy_steiner,lost_in_translation,lydia_harris,Nancy,Steiner,nancy_steinerlost_in_translationlydia_harris
frances_mcdormand,the_man_who_wasn_t_there,doris_crane,Frances,McDormand,frances_mcdormandthe_man_who_wasn_t_theredoris_crane
katherine_borowitz,the_man_who_wasn_t_there,ann_nirdlinger,Katherine,Borowitz,katherine_borowitzthe_man_who_wasn_t_thereann_nirdlinger
scarlett_johansson,the_man_who_wasn_t_there,rachel_birdy_abundas,Scarlett,Johansson,scarlett_johanssonthe_man_who_wasn_t_thererachel_birdy_abundas
lilyan_chauvin,the_man_who_wasn_t_there,medium,Lilyan,Chauvin,lilyan_chauvinthe_man_who_wasn_t_theremedium
rhoda_gemignani,the_man_who_wasn_t_there,costanza,Rhoda,Gemignani,rhoda_gemignanithe_man_who_wasn_t_therecostanza
brooke_smith,the_man_who_wasn_t_there,sobbing_prisoner,Brooke,Smith,brooke_smiththe_man_who_wasn_t_theresobbing_prisoner
hallie_singleton,the_man_who_wasn_t_there,waitress,Hallie,Singleton,hallie_singletonthe_man_who_wasn_t_therewaitress
mary_bogue,the_man_who_wasn_t_there,prisoner_visitor,Mary,Bogue,mary_boguethe_man_who_wasn_t_thereprisoner_visitor
michelle_weber,the_man_who_wasn_t_there,dancer,Michelle,Weber,michelle_weberthe_man_who_wasn_t_theredancer
randi_pareira,the_man_who_wasn_t_there,dancer,Randi,Pareira,randi_pareirathe_man_who_wasn_t_theredancer
brenda_mae_hamilton,the_man_who_wasn_t_there,dancer,Brenda,Hamilton,brenda_mae_hamiltonthe_man_who_wasn_t_theredancer
rita_bland,the_man_who_wasn_t_there,dancer,Rita,Bland,rita_blandthe_man_who_wasn_t_theredancer
audrey_k_baranishyn,the_man_who_wasn_t_there,dancer,Audrey,Baranishyn,audrey_k_baranishynthe_man_who_wasn_t_theredancer
qyn_hughes,the_man_who_wasn_t_there,dancer,Qyn,Hughes,qyn_hughesthe_man_who_wasn_t_theredancer
rachel_mcdonald,the_man_who_wasn_t_there,dancer,Rachel,McDonald,rachel_mcdonaldthe_man_who_wasn_t_theredancer
joan_m_blair,the_man_who_wasn_t_there,prison_matron,Joan,Blair,joan_m_blairthe_man_who_wasn_t_thereprison_matron
cherilyn_hayres,the_man_who_wasn_t_there,swing_dancer,Cherilyn,Hayres,cherilyn_hayresthe_man_who_wasn_t_thereswing_dancer
monika_malmrose,the_man_who_wasn_t_there,crying_girl,Monika,Malmrose,monika_malmrosethe_man_who_wasn_t_therecrying_girl
kirsten_dunst,marie_antoinette,marie_antoinette,Kirsten,Dunst,kirsten_dunstmarie_antoinettemarie_antoinette
judy_davis,marie_antoinette,comtesse_de_noailles,Judy,Davis,judy_davismarie_antoinettecomtesse_de_noailles
asia_argento,marie_antoinette,madame_du_barry,Asia,Argento,asia_argentomarie_antoinettemadame_du_barry
marianne_faithfull,marie_antoinette,maria_theresia,Marianne,Faithfull,marianne_faithfullmarie_antoinettemaria_theresia
aurore_cl_ment,marie_antoinette,la_duchesse_de_chartres,Aurore,Ment,aurore_cl_mentmarie_antoinettela_duchesse_de_chartres
clementine_poidatz,marie_antoinette,comtesse_de_provence,Clémentine,Poidatz,clementine_poidatzmarie_antoinettecomtesse_de_provence
molly_shannon,marie_antoinette,anne_victoire,Molly,Shannon,molly_shannonmarie_antoinetteanne_victoire
shirley_henderson,marie_antoinette,aunt_sophie,Shirley,Henderson,shirley_hendersonmarie_antoinetteaunt_sophie
sarah_adler,marie_antoinette,,Sarah,Adler,sarah_adlermarie_antoinette
rachel_berger,marie_antoinette,lady_m_b,Rachel,Berger,rachel_bergermarie_antoinettelady_m_b
io_bottoms,marie_antoinette,lady_in_waiting_1,Io,Bottoms,io_bottomsmarie_antoinettelady_in_waiting_1
sol_ne_bouton,marie_antoinette,,Sol,Bouton,sol_ne_boutonmarie_antoinette
rose_byrne,marie_antoinette,yolande_martine_gabrielle_de_polastron_duchesse_de_polignac,Rose,Byrne,rose_byrnemarie_antoinetteyolande_martine_gabrielle_de_polastron_duchesse_de_polignac
sabine_glaser,marie_antoinette,court_member,Sabine,Glaser,sabine_glasermarie_antoinettecourt_member
h_loise_godet,marie_antoinette,court_member,H,Godet,h_loise_godetmarie_antoinettecourt_member
manon_grosset,marie_antoinette,une_page,Manon,Grosset,manon_grossetmarie_antoinetteune_page
aleksia_landeau,marie_antoinette,countesse_de_castelabjac,Aleksia,Landeau,aleksia_landeaumarie_antoinettecountesse_de_castelabjac
mary_nighy,marie_antoinette,,Mary,Nighy,mary_nighymarie_antoinette
marcia_gay_harden,miller_s_crossing,verna,Marcia,Harden,marcia_gay_hardenmiller_s_crossingverna
jeanette_kontomitras,miller_s_crossing,mrs_caspar,Jeanette,Kontomitras,jeanette_kontomitrasmiller_s_crossingmrs_caspar
helen_jolly,miller_s_crossing,screaming_lady,Helen,Jolly,helen_jollymiller_s_crossingscreaming_lady
hilda_mclean,miller_s_crossing,landlady,Hilda,McLean,hilda_mcleanmiller_s_crossinglandlady
frances_mcdormand,miller_s_crossing,mayor_s_secretary,Frances,McDormand,frances_mcdormandmiller_s_crossingmayor_s_secretary
emmanuelle_b_art,mission_impossible,claire_phelps,Emmanuelle,Art,emmanuelle_b_artmission_impossibleclaire_phelps
kristin_scott_thomas,mission_impossible,sarah_davies,Kristin,Thomas,kristin_scott_thomasmission_impossiblesarah_davies
vanessa_redgrave,mission_impossible,max,Vanessa,Redgrave,vanessa_redgravemission_impossiblemax
ingeborga_dapkunaite,mission_impossible,hannah_williams,Ingeborga,Dapkunaite,ingeborga_dapkunaitemission_impossiblehannah_williams
valentina_yakunina,mission_impossible,drunken_female_imf_agent,Valentina,Yakunina,valentina_yakuninamission_impossibledrunken_female_imf_agent
annabel_mullion,mission_impossible,flight_attendant,Annabel,Mullion,annabel_mullionmission_impossibleflight_attendant
maya_dokic,mission_impossible,kiev_room_agent,Maya,Dokic,maya_dokicmission_impossiblekiev_room_agent
carmela_marner,mission_impossible,kiev_room_agent,Carmela,Marner,carmela_marnermission_impossiblekiev_room_agent
mimi_potworowska,mission_impossible,kiev_room_agent,Mimi,Potworowska,mimi_potworowskamission_impossiblekiev_room_agent
jirina_trebick,mission_impossible,cleaning_woman,Jirina,Trebick,jirina_trebickmission_impossiblecleaning_woman
helen_lindsay,mission_impossible,female_executive_in_train,Helen,Lindsay,helen_lindsaymission_impossiblefemale_executive_in_train
pat_starr,mission_impossible,cia_agent,Pat,Starr,pat_starrmission_impossiblecia_agent
sue_doucette,mission_impossible,cia_agent,Sue,Doucette,sue_doucettemission_impossiblecia_agent
laura_brook,mission_impossible,margaret_hunt,Laura,Brook,laura_brookmission_impossiblemargaret_hunt
melissa_knatchbull,mission_impossible,air_stewardess,Melissa,Knatchbull,melissa_knatchbullmission_impossibleair_stewardess
holly_hunter,o_brother_where_art_thou,penny,Holly,Hunter,holly_huntero_brother_where_art_thoupenny
gillian_welch,o_brother_where_art_thou,soggy_bottom_customer,Gillian,Welch,gillian_welcho_brother_where_art_thousoggy_bottom_customer
mia_tate,o_brother_where_art_thou,siren,Mia,Tate,mia_tateo_brother_where_art_thousiren
musetta_vander,o_brother_where_art_thou,siren,Musetta,Vander,musetta_vandero_brother_where_art_thousiren
christy_taylor,o_brother_where_art_thou,siren,Christy,Taylor,christy_tayloro_brother_where_art_thousiren
