annette_bening,american_beauty,carolyn_burnham,Annette,Bening,annette_beningamerican_beautycarolyn_burnham
lindsey_girardot,ghost_world,vanilla__graduation_rapper,Lindsey,Girardot,lindsey_girardotghost_worldvanilla__graduation_rapper
joy_bisco,ghost_world,jade__graduation_rapper,Joy,Bisco,joy_biscoghost_worldjade__graduation_rapper
venus_demilo,ghost_world,ebony__graduation_rapper,Venus,Demilo,venus_demiloghost_worldebony__graduation_rapper
ashley_peldon,ghost_world,margaret__art_class,Ashley,Peldon,ashley_peldonghost_worldmargaret__art_class
janece_jordan,ghost_world,black_girl__art_class,Janece,Jordan,janece_jordanghost_worldblack_girl__art_class
kaileigh_martin,ghost_world,snotty_girl__art_class,Kaileigh,Martin,kaileigh_martinghost_worldsnotty_girl__art_class
dylan_jones,ghost_world,red_haired_girl__blues_club,Dylan,Jones,dylan_jonesghost_worldred_haired_girl__blues_club
debi_derryberry,ghost_world,rude_coffee_customer,Debi,Derryberry,debi_derryberryghost_worldrude_coffee_customer
mary_bogue,ghost_world,popcorn_customer,Mary,Bogue,mary_bogueghost_worldpopcorn_customer
lauren_bowles,ghost_world,angry_garage_sale_woman,Lauren,Bowles,lauren_bowlesghost_worldangry_garage_sale_woman
lorna_scott,ghost_world,phyllis_the_art_show_curator,Lorna,Scott,lorna_scottghost_worldphyllis_the_art_show_curator
diane_salinger,ghost_world,psychiatrist,Diane,Salinger,diane_salingerghost_worldpsychiatrist
anna_berger,ghost_world,seymour_s_mother,Anna,Berger,anna_bergerghost_worldseymour_s_mother
joan_m_blair,ghost_world,lady_crossing_street_slowly,Joan,Blair,joan_m_blairghost_worldlady_crossing_street_slowly
teri_garr,ghost_world,maxine,Teri,Garr,teri_garrghost_worldmaxine
margaret_kontra_palmer,ghost_world,lady_at_garage_sale,Margaret,Palmer,margaret_kontra_palmerghost_worldlady_at_garage_sale
michelle_marie_white,ghost_world,mom_in_convenience_store,Michelle,White,michelle_marie_whiteghost_worldmom_in_convenience_store
helen_hunt,a_good_woman,mrs_erlynne,Helen,Hunt,helen_hunta_good_womanmrs_erlynne
scarlett_johansson,a_good_woman,meg_windermere,Scarlett,Johansson,scarlett_johanssona_good_womanmeg_windermere
milena_vukotic,a_good_woman,contessa_lucchino,Milena,Vukotic,milena_vukotica_good_womancontessa_lucchino
giorgia_massetti,a_good_woman,alessandra,Giorgia,Massetti,giorgia_massettia_good_womanalessandra
diana_hardcastle,a_good_woman,lady_plymdale,Diana,Hardcastle,diana_hardcastlea_good_womanlady_plymdale
shara_orano,a_good_woman,francesca,Shara,Orano,shara_oranoa_good_womanfrancesca
jane_how,a_good_woman,mrs_stutfield,Jane,How,jane_howa_good_womanmrs_stutfield
valentina_d_uva,a_good_woman,giuseppina_glove_shop_girl,Valentina,D'Uva,valentina_d_uvaa_good_womangiuseppina_glove_shop_girl
carolina_levi,a_good_woman,dress_shop_salesgirl,Carolina,Levi,carolina_levia_good_womandress_shop_salesgirl
daniela_stanga,a_good_woman,dress_shop_owner,Daniela,Stanga,daniela_stangaa_good_womandress_shop_owner
arianna_mansi,a_good_woman,stella_s_maid_1,Arianna,Mansi,arianna_mansia_good_womanstella_s_maid_1
camilla_bertocci,a_good_woman,stella_s_maid_2,Camilla,Bertocci,camilla_bertoccia_good_womanstella_s_maid_2
nichola_aigner,a_good_woman,mrs_gowper,Nichola,Aigner,nichola_aignera_good_womanmrs_gowper
sarah_jessica_parker,if_lucy_fell,lucy_ackerman,Sarah,Parker,sarah_jessica_parkerif_lucy_felllucy_ackerman
elle_macpherson,if_lucy_fell,jane_lindquist,Elle,Macpherson,elle_macphersonif_lucy_felljane_lindquist
scarlett_johansson,if_lucy_fell,emily,Scarlett,Johansson,scarlett_johanssonif_lucy_fellemily
emily_hart,if_lucy_fell,eddy,Emily,Hart,emily_hartif_lucy_felleddy
alice_spivak,if_lucy_fell,elegant_middle_aged_woman,Alice,Spivak,alice_spivakif_lucy_fellelegant_middle_aged_woman
lisa_gerstein,if_lucy_fell,saleswoman,Lisa,Gerstein,lisa_gersteinif_lucy_fellsaleswoman
molly_schulman,if_lucy_fell,kid,Molly,Schulman,molly_schulmanif_lucy_fellkid
amanda_kravat,if_lucy_fell,woman_in_park,Amanda,Kravat,amanda_kravatif_lucy_fellwoman_in_park
leonor_watling,the_oxford_murders,lorna,Leonor,Watling,leonor_watlingthe_oxford_murderslorna
julie_cox,the_oxford_murders,beth,Julie,Cox,julie_coxthe_oxford_murdersbeth
anna_massey,the_oxford_murders,mrs_eagleton,Anna,Massey,anna_masseythe_oxford_murdersmrs_eagleton
rya_kihlstedt,home_alone_3,alice_ribbons,Rya,Kihlstedt,rya_kihlstedthome_alone_3alice_ribbons
haviland_morris,home_alone_3,karen_pruitt,Haviland,Morris,haviland_morrishome_alone_3karen_pruitt
marian_seldes,home_alone_3,mrs_hess,Marian,Seldes,marian_seldeshome_alone_3mrs_hess
scarlett_johansson,home_alone_3,molly_pruitt,Scarlett,Johansson,scarlett_johanssonhome_alone_3molly_pruitt
krista_lally,home_alone_3,dispatcher,Krista,Lally,krista_lallyhome_alone_3dispatcher
adrianne_duncan,home_alone_3,flight_attendant,Adrianne,Duncan,adrianne_duncanhome_alone_3flight_attendant
sharon_sachs,home_alone_3,annoying_woman,Sharon,Sachs,sharon_sachshome_alone_3annoying_woman
jennifer_a_daley,home_alone_3,police_photographer_2,Jennifer,Daley,jennifer_a_daleyhome_alone_3police_photographer_2
caryn_cheever,home_alone_3,ticketing_agent,Caryn,Cheever,caryn_cheeverhome_alone_3ticketing_agent
sarah_godshaw,home_alone_3,latchkey_girl,Sarah,Godshaw,sarah_godshawhome_alone_3latchkey_girl
kelly_ann_marquart,home_alone_3,girl_on_sidewalk,Kelly,Marquart,kelly_ann_marquarthome_alone_3girl_on_sidewalk
kristin_scott_thomas,the_horse_whisperer,annie_maclean,Kristin,Thomas,kristin_scott_thomasthe_horse_whispererannie_maclean
dianne_wiest,the_horse_whisperer,diane_booker,Dianne,Wiest,dianne_wiestthe_horse_whispererdiane_booker
scarlett_johansson,the_horse_whisperer,grace_maclean,Scarlett,Johansson,scarlett_johanssonthe_horse_whisperergrace_maclean
cherry_jones,the_horse_whisperer,liz_hammond,Cherry,Jones,cherry_jonesthe_horse_whispererliz_hammond
kate_bosworth,the_horse_whisperer,judith,Kate,Bosworth,kate_bosworththe_horse_whispererjudith
jeanette_nolan,the_horse_whisperer,ellen_booker,Jeanette,Nolan,jeanette_nolanthe_horse_whispererellen_booker
jessalyn_gilsig,the_horse_whisperer,lucy_annie_s_assistant,Jessalyn,Gilsig,jessalyn_gilsigthe_horse_whispererlucy_annie_s_assistant
kathy_baldwin_keenan,the_horse_whisperer,nurse_1,Kathy,Keenan,kathy_baldwin_keenanthe_horse_whisperernurse_1
allison_moorer,the_horse_whisperer,barn_dance_vocalist,Allison,Moorer,allison_moorerthe_horse_whispererbarn_dance_vocalist
kellee_sweeney,the_horse_whisperer,nurse_2,Kellee,Sweeney,kellee_sweeneythe_horse_whisperernurse_2
joelle_carter,the_horse_whisperer,office_worker_1,Joelle,Carter,joelle_carterthe_horse_whispereroffice_worker_1
sunny_chae,the_horse_whisperer,office_worker_2,Sunny,Chae,sunny_chaethe_horse_whispereroffice_worker_2
anne_joyce,the_horse_whisperer,office_worker_3,Anne,Joyce,anne_joycethe_horse_whispereroffice_worker_3
tara_sobeck,the_horse_whisperer,schoolgirl_1,Tara,Sobeck,tara_sobeckthe_horse_whispererschoolgirl_1
kristy_ann_servidio,the_horse_whisperer,schoolgirl_2,Kristy,Servidio,kristy_ann_servidiothe_horse_whispererschoolgirl_2
marie_engle,the_horse_whisperer,neighbor,Marie,Engle,marie_englethe_horse_whispererneighbor
tammy_pate,the_horse_whisperer,roper,Tammy,Pate,tammy_patethe_horse_whispererroper
gloria_lynne_henry,the_horse_whisperer,member_of_magazine_staff,Gloria,Henry,gloria_lynne_henrythe_horse_whisperermember_of_magazine_staff
keira_knightley,pride__prejudice,elizabeth_bennet,Keira,Knightley,keira_knightleypride__prejudiceelizabeth_bennet
talulah_riley,pride__prejudice,mary_bennet,Talulah,Riley,talulah_rileypride__prejudicemary_bennet
rosamund_pike,pride__prejudice,jane_bennet,Rosamund,Pike,rosamund_pikepride__prejudicejane_bennet
jena_malone,pride__prejudice,lydia_bennet,Jena,Malone,jena_malonepride__prejudicelydia_bennet
carey_mulligan,pride__prejudice,kitty_bennet,Carey,Mulligan,carey_mulliganpride__prejudicekitty_bennet
brenda_blethyn,pride__prejudice,mrs_bennet,Brenda,Blethyn,brenda_blethynpride__prejudicemrs_bennet
claudie_blakley,pride__prejudice,charlotte_lucas,Claudie,Blakley,claudie_blakleypride__prejudicecharlotte_lucas
kelly_reilly,pride__prejudice,caroline_bingley,Kelly,Reilly,kelly_reillypride__prejudicecaroline_bingley
scarlett_johansson,in_good_company,alex_foreman,Scarlett,Johansson,scarlett_johanssonin_good_companyalex_foreman
marg_helgenberger,in_good_company,ann_foreman,Marg,Helgenberger,marg_helgenbergerin_good_companyann_foreman
selma_blair,in_good_company,kimberly,Selma,Blair,selma_blairin_good_companykimberly
amy_aquino,in_good_company,alicia,Amy,Aquino,amy_aquinoin_good_companyalicia
zena_grey,in_good_company,jana_foreman,Zena,Grey,zena_greyin_good_companyjana_foreman
colleen_camp,in_good_company,receptionist,Colleen,Camp,colleen_campin_good_companyreceptionist
lauren_tom,in_good_company,obstetrician,Lauren,Tom,lauren_tomin_good_companyobstetrician
francesca_roberts,in_good_company,loan_officer,Francesca,Roberts,francesca_robertsin_good_companyloan_officer
katherine_ellis,in_good_company,maya__roommate,Katherine,Ellis,katherine_ellisin_good_companymaya__roommate
jeanne_kort,in_good_company,saleswoman,Jeanne,Kort,jeanne_kortin_good_companysaleswoman
shar_washington,in_good_company,fired_employee,Shar,Washington,shar_washingtonin_good_companyfired_employee
rebecca_hedrick,in_good_company,teddy_k_s_assistant,Rebecca,Hedrick,rebecca_hedrickin_good_companyteddy_k_s_assistant
roma_torre,in_good_company,anchorwoman,Roma,Torre,roma_torrein_good_companyanchorwoman
michalina_almindo,in_good_company,hector_s_date,Michalina,Almindo,michalina_almindoin_good_companyhector_s_date
claudia_barroso,in_good_company,bar_patron,Claudia,Barroso,claudia_barrosoin_good_companybar_patron
jaclynn_tiffany_brown,in_good_company,basketball_player,Jaclynn,Brown,jaclynn_tiffany_brownin_good_companybasketball_player
loretta_shenosky,in_good_company,kalb_s_assistant,Loretta,Shenosky,loretta_shenoskyin_good_companykalb_s_assistant
kate_capshaw,just_cause,laurie_armstrong,Kate,Capshaw,kate_capshawjust_causelaurie_armstrong
ruby_dee,just_cause,evangeline,Ruby,Dee,ruby_deejust_causeevangeline
scarlett_johansson,just_cause,kate_armstrong,Scarlett,Johansson,scarlett_johanssonjust_causekate_armstrong
liz_torres,just_cause,delores_rodriguez,Liz,Torres,liz_torresjust_causedelores_rodriguez
lynne_thigpen,just_cause,ida_conklin,Lynne,Thigpen,lynne_thigpenjust_causeida_conklin
taral_hicks,just_cause,lena_brown,Taral,Hicks,taral_hicksjust_causelena_brown
hope_lange,just_cause,libby_prentiss,Hope,Lange,hope_langejust_causelibby_prentiss
brooke_alderson,just_cause,dr_doliveau,Brooke,Alderson,brooke_aldersonjust_causedr_doliveau
colleen_fitzpatrick,just_cause,prosecutor,Colleen,Fitzpatrick,colleen_fitzpatrickjust_causeprosecutor
barbara_jean_kane,just_cause,joanie_shriver,Barbara,Kane,barbara_jean_kanejust_causejoanie_shriver
marie_hyman,just_cause,clerk,Marie,Hyman,marie_hymanjust_causeclerk
melanie_hughes,just_cause,receptionist,Melanie,Hughes,melanie_hughesjust_causereceptionist
megan_meinardus,just_cause,slumber_party_girl,Megan,Meinardus,megan_meinardusjust_causeslumber_party_girl
melissa_hood_julien,just_cause,slumber_party_girl,Melissa,Julien,melissa_hood_julienjust_causeslumber_party_girl
jenna_del_buono,just_cause,slumber_party_girl,Jenna,Buono,jenna_del_buonojust_causeslumber_party_girl
ashley_popelka,just_cause,slumber_party_girl,Ashley,Popelka,ashley_popelkajust_causeslumber_party_girl
marisa_perry,just_cause,slumber_party_girl,Marisa,Perry,marisa_perryjust_causeslumber_party_girl
ashley_council,just_cause,slumber_party_girl,Ashley,Council,ashley_counciljust_causeslumber_party_girl
augusta_lundsgaard,just_cause,slumber_party_girl,Augusta,Lundsgaard,augusta_lundsgaardjust_causeslumber_party_girl
connie_lee_brown,just_cause,prison_guard,Connie,Brown,connie_lee_brownjust_causeprison_guard
karen_leeds,just_cause,reporter,Karen,Leeds,karen_leedsjust_causereporter
stacie_a_zinn,just_cause,reporter,Stacie,Zinn,stacie_a_zinnjust_causereporter
kylie_delre,just_cause,woman_in_courtroom,Kylie,Delre,kylie_delrejust_causewoman_in_courtroom
deborah_smith_ford,just_cause,medical_examiner,Deborah,Ford,deborah_smith_fordjust_causemedical_examiner
scarlett_johansson,the_island,jordan_two_delta_sarah_jordan,Scarlett,Johansson,scarlett_johanssonthe_islandjordan_two_delta_sarah_jordan
noa_tishby,the_island,community_announcer,Noa,Tishby,noa_tishbythe_islandcommunity_announcer
siobhan_flynn,the_island,lima_one_alpha,Siobhan,Flynn,siobhan_flynnthe_islandlima_one_alpha
kathleen_rose_perkins,the_island,laurent_team_member,Kathleen,Perkins,kathleen_rose_perkinsthe_islandlaurent_team_member
svetlana_efremova,the_island,harvest_midwife,Svetlana,Efremova,svetlana_efremovathe_islandharvest_midwife
katy_boyer,the_island,harvest_surgeon,Katy,Boyer,katy_boyerthe_islandharvest_surgeon
yvette_nicole_brown,the_island,harvest_nurse,Yvette,Brown,yvette_nicole_brownthe_islandharvest_nurse
taylor_gilbert,the_island,harvest_nurse,Taylor,Gilbert,taylor_gilbertthe_islandharvest_nurse
wendy_haines,the_island,harvest_nurse,Wendy,Haines,wendy_hainesthe_islandharvest_nurse
olivia_tracey,the_island,dept_of_operations_agnate,Olivia,Tracey,olivia_traceythe_islanddept_of_operations_agnate
mary_pat_gleason,the_island,nutrition_clerk,Mary,Gleason,mary_pat_gleasonthe_islandnutrition_clerk
ashley_yegan,the_island,stim_bar_bartender,Ashley,Yegan,ashley_yeganthe_islandstim_bar_bartender
whitney_dylan,the_island,client_services_operator,Whitney,Dylan,whitney_dylanthe_islandclient_services_operator
mitzi_martin,the_island,atrium_tour_guide,Mitzi,Martin,mitzi_martinthe_islandatrium_tour_guide
shelby_leverington,the_island,tour_group_woman,Shelby,Leverington,shelby_leveringtonthe_islandtour_group_woman
shawnee_smith,the_island,suzie,Shawnee,Smith,shawnee_smiththe_islandsuzie
sage_thomas,the_island,girl_at_beach,Sage,Thomas,sage_thomasthe_islandgirl_at_beach
jenae_altschwager,the_island,kim,Jenae,Altschwager,jenae_altschwagerthe_islandkim
mary_castro,the_island,busty_dancer_in_bar,Mary,Castro,mary_castrothe_islandbusty_dancer_in_bar
jennifer_secord,the_island,patron,Jennifer,Secord,jennifer_secordthe_islandpatron
scarlett_johansson,a_love_song_for_bobby_long,pursy_will,Scarlett,Johansson,scarlett_johanssona_love_song_for_bobby_longpursy_will
deborah_kara_unger,a_love_song_for_bobby_long,georgianna,Deborah,Unger,deborah_kara_ungera_love_song_for_bobby_longgeorgianna
carol_sutton,a_love_song_for_bobby_long,ruthie,Carol,Sutton,carol_suttona_love_song_for_bobby_longruthie
gina_ginger_bernal,a_love_song_for_bobby_long,waitress,Gina,Bernal,gina_ginger_bernala_love_song_for_bobby_longwaitress
leanne_cochran,a_love_song_for_bobby_long,streetcar_girl,Leanne,Cochran,leanne_cochrana_love_song_for_bobby_longstreetcar_girl
brooke_allen,a_love_song_for_bobby_long,sandy,Brooke,Allen,brooke_allena_love_song_for_bobby_longsandy
mary_kay_place,manny__lo,elaine,Mary,Place,mary_kay_placemanny__loelaine
scarlett_johansson,manny__lo,amanda,Scarlett,Johansson,scarlett_johanssonmanny__loamanda
aleksa_palladino,manny__lo,laurel,Aleksa,Palladino,aleksa_palladinomanny__lolaurel
marlen_hecht,manny__lo,suburban_family,Marlen,Hecht,marlen_hechtmanny__losuburban_family
lisa_campion,manny__lo,convenience_store_clerk,Lisa,Campion,lisa_campionmanny__loconvenience_store_clerk
novella_nelson,manny__lo,georgine,Novella,Nelson,novella_nelsonmanny__logeorgine
susan_decker,manny__lo,baby_store_customer_1,Susan,Decker,susan_deckermanny__lobaby_store_customer_1
marla_zuk,manny__lo,baby_store_customer_2,Marla,Zuk,marla_zukmanny__lobaby_store_customer_2
bonnie_johnson,manny__lo,baby_store_customer_3,Bonnie,Johnson,bonnie_johnsonmanny__lobaby_store_customer_3
melissa_johnson,manny__lo,child,Melissa,Johnson,melissa_johnsonmanny__lochild
angie_phillips,manny__lo,connie,Angie,Phillips,angie_phillipsmanny__loconnie
monica_smith,manny__lo,chuck_s_mom,Monica,Smith,monica_smithmanny__lochuck_s_mom
melanie_johansson,manny__lo,golf_course_family,Melanie,Johansson,melanie_johanssonmanny__logolf_course_family
vanessa_johansson,manny__lo,golf_course_family,Vanessa,Johansson,vanessa_johanssonmanny__logolf_course_family
shelley_dee_green,manny__lo,other_golfer,Shelley,Green,shelley_dee_greenmanny__loother_golfer
felicity_jones,the_theory_of_everything,jane_hawking,Felicity,Jones,felicity_jonesthe_theory_of_everythingjane_hawking
sophie_perry,the_theory_of_everything,lucy_hawking,Sophie,Perry,sophie_perrythe_theory_of_everythinglucy_hawking
alice_orr_ewing,the_theory_of_everything,diana_king,Alice,Ewing,alice_orr_ewingthe_theory_of_everythingdiana_king
karina_arroyave,crash,elizabeth,Karina,Arroyave,karina_arroyavecrashelizabeth
sandra_bullock,crash,jean,Sandra,Bullock,sandra_bullockcrashjean
loretta_devine,crash,shaniqua,Loretta,Devine,loretta_devinecrashshaniqua
jennifer_esposito,crash,ria,Jennifer,Esposito,jennifer_espositocrashria
scarlett_johansson,match_point,nola_rice,Scarlett,Johansson,scarlett_johanssonmatch_pointnola_rice
emily_mortimer,match_point,chloe_hewett_wilton,Emily,Mortimer,emily_mortimermatch_pointchloe_hewett_wilton
penelope_wilton,match_point,eleanor_hewett,Penelope,Wilton,penelope_wiltonmatch_pointeleanor_hewett
rose_keegan,match_point,carol,Rose,Keegan,rose_keeganmatch_pointcarol
miranda_raison,match_point,heather,Miranda,Raison,miranda_raisonmatch_pointheather
zoe_telford,match_point,samantha,Zoe,Telford,zoe_telfordmatch_pointsamantha
scarlett_johansson,my_brother_the_pig,kathy_caldwell,Scarlett,Johansson,scarlett_johanssonmy_brother_the_pigkathy_caldwell
romy_windsor,my_brother_the_pig,dee_dee_caldwell,Romy,Windsor,romy_windsormy_brother_the_pigdee_dee_caldwell
eva_mendes,my_brother_the_pig,matilda,Eva,Mendes,eva_mendesmy_brother_the_pigmatilda
renee_victor,my_brother_the_pig,grandma_berta,Renee,Victor,renee_victormy_brother_the_piggrandma_berta
cambria_gonzalez,my_brother_the_pig,mercedes,Cambria,Gonzalez,cambria_gonzalezmy_brother_the_pigmercedes
nicole_zarate,my_brother_the_pig,annie,Nicole,Zarate,nicole_zaratemy_brother_the_pigannie
siri_baruc,my_brother_the_pig,tourist_girl,Siri,Baruc,siri_barucmy_brother_the_pigtourist_girl
dee_ann_johnston,my_brother_the_pig,tourist_mom,Dee,Johnston,dee_ann_johnstonmy_brother_the_pigtourist_mom
julia_louis_dreyfus,north,north_s_mom,Julia,Dreyfus,julia_louis_dreyfusnorthnorth_s_mom
taylor_fry,north,zoe,Taylor,Fry,taylor_frynorthzoe
alana_austin,north,sarah,Alana,Austin,alana_austinnorthsarah
peg_shirley,north,teacher,Peg,Shirley,peg_shirleynorthteacher
nancy_nichols,north,mom_jones,Nancy,Nichols,nancy_nicholsnorthmom_jones
carmela_rappazzo,north,receptionist,Carmela,Rappazzo,carmela_rappazzonorthreceptionist
rafale_yermazyan,north,austrian_dancer,Rafale,Yermazyan,rafale_yermazyannorthaustrian_dancer
pamela_harley,north,reporter,Pamela,Harley,pamela_harleynorthreporter
colette_bryce,north,reporter,Colette,Bryce,colette_brycenorthreporter
abbe_levin,north,operator,Abbe,Levin,abbe_levinnorthoperator
lola_pashalinski,north,operator,Lola,Pashalinski,lola_pashalinskinorthoperator
kimberly_topper,north,operator,Kimberly,Topper,kimberly_toppernorthoperator
c_c_loveheart,north,operator,C,Loveheart,c_c_loveheartnorthoperator
helen_hanft,north,operator,Helen,Hanft,helen_hanftnorthoperator
carol_honda,north,operator,Carol,Honda,carol_hondanorthoperator
peggy_gormley,north,operator,Peggy,Gormley,peggy_gormleynorthoperator
lillias_white,north,operator,Lillias,White,lillias_whitenorthoperator
reba_mcentire,north,ma_tex,Reba,McEntire,reba_mcentirenorthma_tex
danielle_burgio,north,texas_dancer,Danielle,Burgio,danielle_burgionorthtexas_dancer
carmit_bachar,north,texas_dancer,Carmit,Bachar,carmit_bacharnorthtexas_dancer
krista_buonauro,north,texas_dancer,Krista,Buonauro,krista_buonauronorthtexas_dancer
kelly_cooper,north,texas_dancer,Kelly,Cooper,kelly_coopernorthtexas_dancer
stefanie_roos,north,texas_dancer,Stefanie,Roos,stefanie_roosnorthtexas_dancer
jenifer_strovas,north,texas_dancer,Jenifer,Strovas,jenifer_strovasnorthtexas_dancer
lydia_e_merritt,north,texas_dancer,Lydia,Merritt,lydia_e_merrittnorthtexas_dancer
kelly_shenefiel,north,texas_dancer,Kelly,Shenefiel,kelly_shenefielnorthtexas_dancer
jenifer_panton,north,betty_lou,Jenifer,Panton,jenifer_pantonnorthbetty_lou
lauren_tom,north,mrs_ho,Lauren,Tom,lauren_tomnorthmrs_ho
maud_winchester,north,stewart_s_mom,Maud,Winchester,maud_winchesternorthstewart_s_mom
brynn_hartman,north,waitress,Brynn,Hartman,brynn_hartmannorthwaitress
kathy_bates,north,alaskan_mom,Kathy,Bates,kathy_batesnorthalaskan_mom
caroline_carr,north,eskimo,Caroline,Carr,caroline_carrnortheskimo
eva_larson,north,eskimo,Eva,Larson,eva_larsonnortheskimo
marla_frees,north,d_c_reporter,Marla,Frees,marla_freesnorthd_c_reporter
kelly_mcgillis,north,amish_mom,Kelly,McGillis,kelly_mcgillisnorthamish_mom
rosalind_chao,north,chinese_mom,Rosalind,Chao,rosalind_chaonorthchinese_mom
darwyn_carson,north,african_mom,Darwyn,Carson,darwyn_carsonnorthafrican_mom
lucy_lin,north,female_newscaster,Lucy,Lin,lucy_linnorthfemale_newscaster
faith_ford,north,donna_nelson,Faith,Ford,faith_fordnorthdonna_nelson
scarlett_johansson,north,laura_nelson,Scarlett,Johansson,scarlett_johanssonnorthlaura_nelson
audrey_klebahn,north,secretary,Audrey,Klebahn,audrey_klebahnnorthsecretary
wendle_josepher,north,ticket_agent,Wendle,Josepher,wendle_josephernorthticket_agent
sarah_martineck,north,kid_in_airport,Sarah,Martineck,sarah_martinecknorthkid_in_airport
erika_christensen,the_perfect_score,anna_ross,Erika,Christensen,erika_christensenthe_perfect_scoreanna_ross
scarlett_johansson,the_perfect_score,francesca_curtis,Scarlett,Johansson,scarlett_johanssonthe_perfect_scorefrancesca_curtis
tyra_ferrell,the_perfect_score,desmond_s_mother,Tyra,Ferrell,tyra_ferrellthe_perfect_scoredesmond_s_mother
vanessa_angel,the_perfect_score,anita_donlee,Vanessa,Angel,vanessa_angelthe_perfect_scoreanita_donlee
iris_quinn,the_perfect_score,kyle_s_mother,Iris,Quinn,iris_quinnthe_perfect_scorekyle_s_mother
lorena_gale,the_perfect_score,proctor,Lorena,Gale,lorena_galethe_perfect_scoreproctor
patricia_idlette,the_perfect_score,receptionist,Patricia,Idlette,patricia_idlettethe_perfect_scorereceptionist
lynda_boyd,the_perfect_score,anna_s_mother,Lynda,Boyd,lynda_boydthe_perfect_scoreanna_s_mother
rebecca_reichert,the_perfect_score,tiffany,Rebecca,Reichert,rebecca_reichertthe_perfect_scoretiffany
jessica_may,the_perfect_score,ets_woman,Jessica,May,jessica_maythe_perfect_scoreets_woman
miriam_smith,the_perfect_score,ets_reception,Miriam,Smith,miriam_smiththe_perfect_scoreets_reception
sonja_bennett,the_perfect_score,pregnant_girl,Sonja,Bennett,sonja_bennettthe_perfect_scorepregnant_girl
sarah_afful,the_perfect_score,girl,Sarah,Afful,sarah_affulthe_perfect_scoregirl
jill_talley,the_spongebob_squarepants_movie,karen_the_computer_wife_old_lady,Jill,Talley,jill_talleythe_spongebob_squarepants_moviekaren_the_computer_wife_old_lady
carolyn_lawrence,the_spongebob_squarepants_movie,sandy,Carolyn,Lawrence,carolyn_lawrencethe_spongebob_squarepants_moviesandy
mary_jo_catlett,the_spongebob_squarepants_movie,mrs_puff,Mary,Catlett,mary_jo_catlettthe_spongebob_squarepants_moviemrs_puff
scarlett_johansson,the_spongebob_squarepants_movie,mindy,Scarlett,Johansson,scarlett_johanssonthe_spongebob_squarepants_moviemindy
mageina_tovah,the_spongebob_squarepants_movie,usher,Mageina,Tovah,mageina_tovahthe_spongebob_squarepants_movieusher
sirena_irwin,the_spongebob_squarepants_movie,reporter_driver_ice_cream_lady,Sirena,Irwin,sirena_irwinthe_spongebob_squarepants_moviereporter_driver_ice_cream_lady
lori_alan,the_spongebob_squarepants_movie,pearl,Lori,Alan,lori_alanthe_spongebob_squarepants_moviepearl
scarlett_johansson,scoop,sondra_pransky,Scarlett,Johansson,scarlett_johanssonscoopsondra_pransky
keira_knightley,the_imitation_game,joan_clarke,Keira,Knightley,keira_knightleythe_imitation_gamejoan_clarke
