sam_mendes,american_beauty,Sam,Mendes
yurek_bogayevicz,anna,Yurek,Bogayevicz
ridley_scott,blade_runner,Ridley,Scott
ethan_coen,barton_fink,Ethan,Coen
joel_coen,barton_fink,Joel,Coen
joel_coen,the_big_lebowski,Joel,Coen
ethan_coen,blood_simple,Ethan,Coen
joel_coen,blood_simple,Joel,Coen
francis_ford_coppola,the_cotton_club,Francis,Coppola
roman_coppola,cq,Roman,Coppola
sam_raimi,crimewave,Sam,Raimi
nick_doob,down_from_the_mountain,Nick,Doob
chris_hegedus,down_from_the_mountain,Chris,Hegedus
d_a_pennebaker,down_from_the_mountain,D,Pennebaker
denzel_washington,the_great_debaters,Denzel,Washington
ethan_coen,fargo,Ethan,Coen
joel_coen,fargo,Joel,Coen
sydney_pollack,the_firm,Sydney,Pollack
tim_burton,frankenweenie,Tim,Burton
spike_jonze,her,Spike,Jonze
ivan_reitman,ghostbusters,Ivan,Reitman
peter_webber,girl_with_a_pearl_earring,Peter,Webber
francis_ford_coppola,the_godfather,Francis,Coppola
francis_ford_coppola,the_godfather_part_ii,Francis,Coppola
francis_ford_coppola,the_godfather_part_iii,Francis,Coppola
harold_ramis,groundhog_day,Harold,Ramis
fax_bahr,hearts_of_darkness_a_filmmaker_s_apocalypse,Fax,Bahr
eleanor_coppola,hearts_of_darkness_a_filmmaker_s_apocalypse,Eleanor,Coppola
george_hickenlooper,hearts_of_darkness_a_filmmaker_s_apocalypse,George,Hickenlooper
ethan_coen,the_hudsucker_proxy,Ethan,Coen
joel_coen,the_hudsucker_proxy,Joel,Coen
jefery_levy,inside_monkey_zetterland,Jefery,Levy
ethan_coen,intolerable_cruelty,Ethan,Coen
joel_coen,intolerable_cruelty,Joel,Coen
ron_howard,the_da_vinci_code,Ron,Howard
ethan_coen,the_ladykillers,Ethan,Coen
joel_coen,the_ladykillers,Joel,Coen
sofia_coppola,lick_the_star,Sofia,Coppola
sofia_coppola,lost_in_translation,Sofia,Coppola
ethan_coen,the_man_who_wasn_t_there,Ethan,Coen
joel_coen,the_man_who_wasn_t_there,Joel,Coen
sofia_coppola,marie_antoinette,Sofia,Coppola
ethan_coen,miller_s_crossing,Ethan,Coen
joel_coen,miller_s_crossing,Joel,Coen
brian_de_palma,mission_impossible,Brian,Palma
joel_coen,no_country_for_old_men,Joel,Coen
ethan_coen,o_brother_where_art_thou,Ethan,Coen
joel_coen,o_brother_where_art_thou,Joel,Coen
francis_ford_coppola,the_outsiders,Francis,Coppola
olivier_assayas,paris_je_t_aime,Olivier,Assayas
fr_d_ric_auburtin,paris_je_t_aime,Fr,Auburtin
christoffer_boe,paris_je_t_aime,Christoffer,Boe
sylvain_chomet,paris_je_t_aime,Sylvain,Chomet
ethan_coen,paris_je_t_aime,Ethan,Coen
joel_coen,paris_je_t_aime,Joel,Coen
isabel_coixet,paris_je_t_aime,Isabel,Coixet
alfonso_cuar_n,paris_je_t_aime,Alfonso,N
g_rard_depardieu,paris_je_t_aime,G,Depardieu
jean_luc_godard,paris_je_t_aime,Jean,Godard
richard_lagravenese,paris_je_t_aime,Richard,Lagravenese
anne_marie_mi_ville,paris_je_t_aime,Anne,Ville
vincenzo_natali,paris_je_t_aime,Vincenzo,Natali
alexander_payne,paris_je_t_aime,Alexander,Payne
walter_salles,paris_je_t_aime,Walter,Salles
oliver_schmitz,paris_je_t_aime,Oliver,Schmitz
ettore_scola,paris_je_t_aime,Ettore,Scola
nobuhiro_suwa,paris_je_t_aime,Nobuhiro,Suwa
daniela_thomas,paris_je_t_aime,Daniela,Thomas
tom_tykwer,paris_je_t_aime,Tom,Tykwer
gus_van_sant,paris_je_t_aime,Gus,Sant
francis_ford_coppola,peggy_sue_got_married,Francis,Coppola
cristopher_nolan,interstellar,Cristopher,Nolan
ethan_coen,raising_arizona,Ethan,Coen
joel_coen,raising_arizona,Joel,Coen
francis_ford_coppola,rumble_fish,Francis,Coppola
john_landis,spies_like_us,John,Landis
george_lucas,star_wars_episode_i__the_phantom_menace,George,Lucas
lance_bangs,torrance_rises,Lance,Bangs
spike_jonze,torrance_rises,Spike,Jonze
torrance_community_dance_group,torrance_rises,Torrance,Group
bryan_singer,the_usual_suspects,Bryan,Singer
sofia_coppola,the_virgin_suicides,Sofia,Coppola
va_g_rdos,an_american_rhapsody,Va,Rdos
brian_de_palma,the_black_dahlia,Brian,Palma
eric_schaeffer,fall,Eric,Schaeffer
james_l_brooks,spanglish,James,Brooks
ellory_elkayem,eight_legged_freaks,Ellory,Elkayem
terry_zwigoff,ghost_world,Terry,Zwigoff
mike_barker,a_good_woman,Mike,Barker
eric_schaeffer,if_lucy_fell,Eric,Schaeffer
alex_de_la_iglesia,the_oxford_murders,Alex,Iglesia
raja_gosnell,home_alone_3,Raja,Gosnell
robert_redford,the_horse_whisperer,Robert,Redford
joe_wright,pride__prejudice,Joe,Wright
paul_weitz,in_good_company,Paul,Weitz
arne_glimcher,just_cause,Arne,Glimcher
michael_bay,the_island,Michael,Bay
shainee_gabel,a_love_song_for_bobby_long,Shainee,Gabel
lisa_krueger,manny__lo,Lisa,Krueger
james_marsh,the_theory_of_everything,James,Marsh
paul_haggis,crash,Paul,Haggis
woody_allen,match_point,Woody,Allen
erik_fleming,my_brother_the_pig,Erik,Fleming
rob_reiner,north,Rob,Reiner
brian_robbins,the_perfect_score,Brian,Robbins
stephen_hillenburg,the_spongebob_squarepants_movie,Stephen,Hillenburg
woody_allen,scoop,Woody,Allen
morten_tyldum,the_imitation_game,Morten,Tyldum
